Id,production
6411,0.19420268602516483
6412,0.1774293518906805
6413,0.18452043756747413
6414,0.18750623634789415
6415,0.20728158573832317
6416,0.28265545112435525
6417,0.2733253292505335
6418,0.23323975955012455
6419,0.2549626411794209
6420,0.23566212118515925
6421,0.19635057620193744
6422,0.23357676192490381
6423,0.17333164784108535
6424,0.15651710165971774
6425,0.1902087308379945
6426,0.19332547553896687
6427,0.24956177287613465
6428,0.29069017136873765
6429,0.39617186138799143
6430,0.26775259731452233
6431,0.22074611937482216
6432,0.20235852528366716
6433,0.18068097156585336
6434,0.18068097156585336
6435,0.17821612624390124
6436,0.19836274947938304
6437,0.17065444276174058
6438,0.20100396254502528
6439,0.22463342698672317
6440,0.2922103715242848
6441,0.33644160975660753
6442,0.2835631541846524
6443,0.26076757251823596
6444,0.24626580942861842
6445,0.2605456818725128
6446,0.2651178275555217
6447,0.19749599066879284
6448,0.20147708762219327
6449,0.19658305841737303
6450,0.1897944272627488
6451,0.218057780461602
6452,0.21611622146355117
6453,0.24669795450098303
6454,0.29522096028450023
6455,0.27617272964490863
6456,0.25849205477802667
6457,0.23139204702519392
6458,0.1973762951468112
6459,0.1781544126016983
6460,0.19643998963419865
6461,0.21450901431656855
6462,0.19711399210174832
6463,0.20610123780600986
6464,0.19332707366669766
6465,0.2685949773285002
6466,0.257050372751453
6467,0.23745984092075198
6468,0.24384141647798854
6469,0.23484063871867075
6470,0.2171705469804603
6471,0.17650214235232817
6472,0.2198491700227437
6473,0.2190605597395664
6474,0.18757642167435765
6475,0.18712240656995124
6476,0.2199571005508531
6477,0.2587726157008569
6478,0.21359596924418423
6479,0.2831348539472562
6480,0.25489457981170693
6481,0.23466471227894187
6482,0.21002137759905548
6483,0.2158026769682478
6484,0.19717533569772366
6485,0.17559292626573064
6486,0.18452043756747413
6487,0.18653924962994323
6488,0.21185963271628436
6489,0.2869469915580178
6490,0.2718610966142679
6491,0.2311616801193973
6492,0.25198404435035865
6493,0.23566212118515925
6494,0.19635057620193744
6495,0.23074135296872933
6496,0.16816083970433113
6497,0.1563351404360453
6498,0.18503792270124028
6499,0.18993181075272328
6500,0.24996766257777472
6501,0.2802908308246712
6502,0.38625077095153293
6503,0.2625817891777681
6504,0.21925860395122165
6505,0.20235852528366716
6506,0.16041470163818325
6507,0.16041470163818325
6508,0.16294486920085388
6509,0.18093621120014694
6510,0.16850776819269633
6511,0.2083251576916316
6512,0.2187406719576924
6513,0.2847901503102288
6514,0.3266089664250372
6515,0.2929458701811219
6516,0.25224891982065145
6517,0.239187938452295
6518,0.28480537013537616
6519,0.3716619688181731
6520,0.35867104560782437
6521,0.3036513710009121
6522,0.2543415507826528
6523,0.23449398232194993
6524,0.17471691537453712
6525,0.10491443831114426
6526,0.17027729768203126
6527,0.1634098477268218
6528,0.22276888158288274
6529,0.3080783109045075
6530,0.3661454502765066
6531,0.3358564783582223
6532,0.28762071159309727
6533,0.26216609596889284
6534,0.27783125843688505
6535,0.20682043113814383
6536,0.2533064460957899
6537,0.23577550418306145
6538,0.18332882920835664
6539,0.19983780850732896
6540,0.19965595798911082
6541,0.19445433327905065
6542,0.17991331548261763
6543,0.33812710507595956
6544,0.2820400632441406
6545,0.2979531753474418
6546,0.21900365429943897
6547,0.2493976444556314
6548,0.24821773747107345
6549,0.12717407956121712
6550,0.09754214535448015
6551,0.115871405237876
6552,0.15349552887005027
6553,0.15792567927935183
6554,0.28829383068957604
6555,0.2981506289101013
6556,0.2747922599026379
6557,0.2644791632537507
6558,0.240931334262783
6559,0.24451666832583874
6560,0.271195145469169
6561,0.1190229857258049
6562,0.13121000454846488
6563,0.17067504709739867
6564,0.19103060395082497
6565,0.2148255774560515
6566,0.25865203722526314
6567,0.2075106443995811
6568,0.2848148760313551
6569,0.2539061639035237
6570,0.2415333244379595
6571,0.23345403782368154
6572,0.1742842642096876
6573,0.09728329350069469
6574,0.14564447202779682
6575,0.2246058352542741
6576,0.2183923569236322
6577,0.20290691397655586
6578,0.1755545109524972
6579,0.11730090498745747
6580,0.10251547680514746
6581,0.10319373165296751
6582,0.1277784229953528
6583,0.1014842255162683
6584,0.1353146273584128
6585,0.22832120524473656
6586,0.2876313885908036
6587,0.2852765754106474
6588,0.28566339693208004
6589,0.12083828494684802
6590,0.11098090214282706
6591,0.09556919330504095
6592,0.12343583501766862
6593,0.14388158528894449
6594,0.15014712276786524
6595,0.12314386845777207
6596,0.267926540085301
6597,0.2765380871290457
6598,0.22519291635253058
6599,0.2425890643124908
6600,0.15205189824979637
6601,0.11551535784724638
6602,0.07032377250131343
6603,0.08469080734595748
6604,0.0812410502309172
6605,0.07477910114702833
6606,0.10659496158785793
6607,0.15067401319855414
6608,0.22116982632208287
6609,0.2900290631393465
6610,0.28245238191868843
6611,0.2088574930734289
6612,0.13927979867501805
6613,0.08133223761578647
6614,0.06681561781522184
6615,0.08301228605364959
6616,0.08832630877372642
6617,0.0913293329416815
6618,0.12517553463846276
6619,0.14207498199918192
6620,0.24023074954591123
6621,0.2754699424595424
6622,0.27322802086755854
6623,0.18973585273027455
6624,0.09984437835365169
6625,0.05943198887303436
6626,0.05934911063317823
6627,0.08314154540191089
6628,0.09335985246367783
6629,0.10090468703965451
6630,0.15483454250820408
6631,0.2105607283224363
6632,0.2897866407198372
6633,0.3199356290142004
6634,0.29607363780065277
6635,0.27026569608772527
6636,0.24755281093128703
6637,0.15534153250790708
6638,0.1441288917248309
6639,0.16408219619996187
6640,0.21400147322103008
6641,0.20144282961567916
6642,0.2698971028525232
6643,0.33058278264329743
6644,0.3774766867877871
6645,0.33409846831531764
6646,0.4205409975151216
6647,0.1668956249757471
6648,0.16854359628876298
6649,0.1654425388121993
6650,0.17411321558307985
6651,0.2768866491054747
6652,0.2375862785877372
6653,0.2177478999646271
6654,0.36661990055979643
6655,0.3700204006395514
6656,0.2944317281583469
6657,0.24072456961248367
6658,0.1375554309595487
6659,0.1017230604688874
6660,0.13035817274759723
6661,0.11535633395608853
6662,0.1611676114517007
6663,0.14360453383895297
6664,0.18350314018669828
6665,0.24551503159045648
6666,0.37155653195969585
6667,0.31156716936806866
6668,0.31717622010734225
6669,0.22392896272086008
6670,0.14265246970359702
6671,0.10904283049679592
6672,0.09771785196024627
6673,0.10736080378992546
6674,0.14929124390750853
6675,0.16374219243900745
6676,0.2513546729501538
6677,0.32487601209632944
6678,0.4025492231893013
6679,0.37406878823082673
6680,0.2622233191115619
6681,0.1766747935353593
6682,0.13790292311321697
6683,0.09531347762052243
6684,0.12006433312328918
6685,0.13201484214942288
6686,0.14305176293727478
6687,0.21309544796291505
6688,0.23742752698715117
6689,0.3326355325251201
6690,0.3836675141014428
6691,0.37950452429583753
6692,0.2781299604332066
6693,0.14332394848893967
6694,0.09799605463269612
6695,0.09073895736584764
6696,0.11733880256795709
6697,0.1458785743321501
6698,0.158872956889765
6699,0.21854674422931125
6700,0.3009802828252744
6701,0.3856834291842053
6702,0.40191693208219165
6703,0.3588182556108975
6704,0.33062535886091615
6705,0.3124647396341646
6706,0.38016217352049814
6707,0.40775484916923416
6708,0.3298329674848143
6709,0.33834540479741687
6710,0.3451301273223231
6711,0.30341871921463187
6712,0.25766814172654245
6713,0.34991231699333347
6714,0.2814874546090119
6715,0.39523991019292415
6716,0.377818106647192
6717,0.3641013155203424
6718,0.3063513427124508
6719,0.2996155446559305
6720,0.3594964113057729
6721,0.3296251526794092
6722,0.3471625701695549
6723,0.32871204233645546
6724,0.3643636811845246
6725,0.3518608126105549
6726,0.275157613031024
6727,0.317196034438668
6728,0.382236778069941
6729,0.30890845336398753
6730,0.349349447256387
6731,0.3247886933777937
6732,0.35583636788728795
6733,0.32900618380616026
6734,0.3103551323657561
6735,0.29169393262722143
6736,0.2816941054378687
6737,0.3184635470300798
6738,0.29575341304763497
6739,0.29797421482746905
6740,0.3980516012193959
6741,0.3616897546689255
6742,0.26939622042044165
6743,0.32128259671752546
6744,0.3493826979228311
6745,0.2516096386181423
6746,0.24802526684479076
6747,0.3303287800927123
6748,0.2989770314058513
6749,0.24733626327231517
6750,0.3905130934242139
6751,0.37094004294067884
6752,0.3288023971274573
6753,0.3499439341534063
6754,0.32474894131359666
6755,0.31440024610421485
6756,0.3645983138006867
6757,0.23989807797045756
6758,0.2818548611134404
6759,0.3253944738463667
6760,0.35834582261426257
6761,0.32097955670028855
6762,0.3768786605900221
6763,0.2737311069755695
6764,0.3483163593052371
6765,0.33053697327719117
6766,0.2991919663374142
6767,0.32677445616701106
6768,0.26758048014535735
6769,0.24483060021858932
6770,0.30727281231962583
6771,0.34583361839503507
6772,0.28272090184411325
6773,0.3284247576321969
6774,0.30763097337670187
6775,0.33920058621194243
6776,0.36669044462677214
6777,0.28616845204392954
6778,0.292958535218506
6779,0.285145277612453
6780,0.27093872823670245
6781,0.2116517402162023
6782,0.30172811402729804
6783,0.26204970272329764
6784,0.34304401323921735
6785,0.3317568654379391
6786,0.3758236412085803
6787,0.3571217447287797
6788,0.29859608423379286
6789,0.2833398809504223
6790,0.32930200730378617
6791,0.275613048877635
6792,0.2868286544194648
6793,0.2857641309344105
6794,0.3423122058786241
6795,0.3389071438968679
6796,0.2554978630357849
6797,0.2977474563969732
6798,0.33708078865817426
6799,0.26197131169969123
6800,0.30401520207273813
6801,0.28907884142373513
6802,0.31450359342790346
6803,0.2954440377847882
6804,0.28029006042714844
6805,0.3020249449361818
6806,0.24929901978351252
6807,0.30313788202769537
6808,0.30607023837945624
6809,0.2874613885911723
6810,0.327742070455625
6811,0.35552545407099495
6812,0.32425852643225617
6813,0.2265564767920994
6814,0.2775497337336331
6815,0.3055785984430573
6816,0.24588480899923523
6817,0.23362555340569574
6818,0.3284149614740296
6819,0.28691414738125814
6820,0.23184442007835576
6821,0.3514639266559207
6822,0.333368371126969
6823,0.29037507113575844
6824,0.3125646817864715
6825,0.2771143401761237
6826,0.27425667957433775
6827,0.3133111752213498
6828,0.22339480186776786
6829,0.2653532275899253
6830,0.3172475275948582
6831,0.36413533444041335
6832,0.30402864795510726
6833,0.3426059664613171
6834,0.2369284648241149
6835,0.2833221269005131
6836,0.285718080152963
6837,0.25468385459192194
6838,0.29609870867330806
6839,0.2934984268762226
6840,0.21958466628391363
6841,0.2988441157584731
6842,0.32450734815702853
6843,0.3037036822300312
6844,0.1884443456393104
6845,0.225326486001189
6846,0.17650797390824913
6847,0.2106347589365987
6848,0.1181322602613765
6849,0.21394719976313245
6850,0.09528954114950532
6851,0.17087445444537427
6852,0.11829792630124404
6853,0.17518359014675802
6854,0.1311822754956457
6855,0.15718734422487515
6856,0.11488329637756702
6857,0.1577907937896593
6858,0.1696335932565549
6859,0.18005329330283765
6860,0.2224891896787225
6861,0.13779687141238547
6862,0.21726506143323926
6863,0.1787574714007705
6864,0.15915191267854328
6865,0.21746117805946777
6866,0.1940905082947831
6867,0.18888602997613632
6868,0.24385789479159653
6869,0.247435553373174
6870,0.22493658778776576
6871,0.25095759637593684
6872,0.22081839171246465
6873,0.18971920546277637
6874,0.18153204648932816
6875,0.15847562917025687
6876,0.21904302422207503
6877,0.21682733255248557
6878,0.20369728585269428
6879,0.23949992035440026
6880,0.24651049022916674
6881,0.2405618055459148
6882,0.22658717891734198
6883,0.21209572964874868
6884,0.19323749831718678
6885,0.15549891225763618
6886,0.19779237477697062
6887,0.17290673338894405
6888,0.1922195423991699
6889,0.15387666068685862
6890,0.18598653954826416
6891,0.26159119317514257
6892,0.26446656070519803
6893,0.3026603266234304
6894,0.30314665088380555
6895,0.26376411703776403
6896,0.2007810974820544
6897,0.2039541415916655
6898,0.1678363589158583
6899,0.18338820604946943
6900,0.2206811395699959
6901,0.21372443018983706
6902,0.23018497950330913
6903,0.2711577567318446
6904,0.26106081857157537
6905,0.2883268543187804
6906,0.30648251956783945
6907,0.2541906201371487
6908,0.21499597548792265
6909,0.22856553084179587
6910,0.16952011526209898
6911,0.2003836885754689
6912,0.24950782161848517
6913,0.2737667244944
6914,0.11382613006299165
6915,0.09869684720081029
6916,0.0875289850965217
6917,0.11750682119867331
6918,0.17521125545234767
6919,0.14856915813901939
6920,0.1517190014726087
6921,0.23222213338598496
6922,0.2448294082791469
6923,0.20686554464976897
6924,0.18671374072229166
6925,0.14214107670363738
6926,0.12077975322368661
6927,0.1315639389118425
6928,0.12431262122482295
6929,0.1244357437993685
6930,0.10981112880310177
6931,0.15111595870399433
6932,0.17863178173488176
6933,0.28019715276018464
6934,0.1740531269219074
6935,0.19707529702779067
6936,0.21848515670451357
6937,0.14286384956477366
6938,0.16717029275015646
6939,0.1690432661798089
6940,0.14302929665756695
6941,0.11101233214847386
6942,0.1304686657374766
6943,0.18838199701745967
6944,0.2312334109185755
6945,0.2397322830579264
6946,0.2210866483851911
6947,0.21027455146975252
6948,0.2711577567318446
6949,0.26106081857157537
6950,0.2883268543187804
6951,0.30648251956783945
6952,0.2541906201371487
6953,0.1992249204901153
6954,0.21279447584398847
6955,0.15024066786307821
6956,0.18110424117644813
6957,0.23373676662067783
6958,0.2635557141783454
6959,0.2737667244944
6960,0.225326486001189
6961,0.2106347589365987
6962,0.21394719976313245
6963,0.17087445444537427
6964,0.17518359014675802
6965,0.15718734422487515
6966,0.1577907937896593
6967,0.18005329330283765
6968,0.13779687141238547
6969,0.17598358662812003
6970,0.1563780279058928
6971,0.1940905082947831
6972,0.18888602997613632
6973,0.24385789479159653
6974,0.2530156527480322
6975,0.23051668716262402
6976,0.25653769575079516
6977,0.22081839171246465
6978,0.19529930483763466
6979,0.18153204648932816
6980,0.15847562917025687
6981,0.21904302422207503
6982,0.21682733255248557
6983,0.20369728585269428
6984,0.23949992035440026
6985,0.24651049022916674
6986,0.2405618055459148
6987,0.2321672782922003
6988,0.2185690818390287
6989,0.19881759769204504
6990,0.16107901163249447
6991,0.19779237477697062
6992,0.17290673338894405
6993,0.1922195423991699
6994,0.15387666068685862
6995,0.18598653954826416
6996,0.26159119317514257
6997,0.26446656070519803
6998,0.3026603266234304
6999,0.30314665088380555
7000,0.26934421641262235
7001,0.20636119685691265
7002,0.2039541415916655
7003,0.1678363589158583
7004,0.18338820604946943
7005,0.2206811395699959
7006,0.21372443018983706
7007,0.23018497950330913
7008,0.2711577567318446
7009,0.26106081857157537
7010,0.2883268543187804
7011,0.31206261894269777
7012,0.2541906201371487
7013,0.21499597548792265
7014,0.22856553084179587
7015,0.16952011526209898
7016,0.2003836885754689
7017,0.24950782161848517
7018,0.2737667244944
7019,0.22802188623588418
7020,0.21197396812887517
7021,0.21003126127001165
7022,0.16964980598974244
7023,0.17518359014675802
7024,0.15718734422487515
7025,0.1577907937896593
7026,0.18005329330283765
7027,0.13960305175124665
7028,0.1762281663085081
7029,0.16826167560171307
7030,0.1952422619900879
7031,0.18833972242431013
7032,0.2546615301752864
7033,0.2425923340595246
7034,0.22983358768440457
7035,0.25653769575079516
7036,0.21990249060535932
7037,0.19529930483763466
7038,0.18144559636401042
7039,0.15847562917025687
7040,0.21904302422207503
7041,0.21682733255248557
7042,0.20634803462878964
7043,0.23949992035440026
7044,0.24651049022916674
7045,0.24344405591219342
7046,0.21227955511106122
7047,0.2133116567365778
7048,0.19881759769204504
7049,0.15830679666186753
7050,0.1812230102878049
7051,0.17290673338894405
7052,0.18229782419902393
7053,0.1535018168499839
7054,0.19725163858453326
7055,0.2612051073836268
7056,0.27457537816734323
7057,0.3032034367420113
7058,0.31651771008503465
7059,0.2559731572113931
7060,0.20452477123196283
7061,0.2039541415916655
7062,0.16686937219790737
7063,0.17431630173880783
7064,0.2206811395699959
7065,0.2122601975535714
7066,0.2281069000725819
7067,0.2711577567318446
7068,0.26106081857157537
7069,0.2883268543187804
7070,0.31206261894269777
7071,0.2541906201371487
7072,0.21303943557131483
7073,0.22856553084179587
7074,0.1712972586126096
7075,0.200789578277109
7076,0.24950782161848517
7077,0.2737667244944
7078,0.16953335718040874
7079,0.1940991175228962
7080,0.19837587071754126
7081,0.1640043955886386
7082,0.17468750733216726
7083,0.15399806053160164
7084,0.11815492785336412
7085,0.13910613423082435
7086,0.09332208954772343
7087,0.08910082186138743
7088,0.1331452114937747
7089,0.13809299121134616
7090,0.22488801443164766
7091,0.3660867311348299
7092,0.35000455661418167
7093,0.35482378482661403
7094,0.2508450603875857
7095,0.24656044032256694
7096,0.2600488383247678
7097,0.11113851675451497
7098,0.09878411291798715
7099,0.11922989761979899
7100,0.16547160763684235
7101,0.19041501441098202
7102,0.33242718201441884
7103,0.32855494232599786
7104,0.3468335336655556
7105,0.31373801621382513
7106,0.28469078325435565
7107,0.26999847479447736
7108,0.2831803935540831
7109,0.14108947725321205
7110,0.11877337752024895
7111,0.15289170078282172
7112,0.2162751520559365
7113,0.25446276119406447
7114,0.16953335718040874
7115,0.1940991175228962
7116,0.19837587071754126
7117,0.1640043955886386
7118,0.17468750733216726
7119,0.15399806053160164
7120,0.11615268589755276
7121,0.137103892275013
7122,0.09332208954772343
7123,0.08910082186138743
7124,0.1331452114937747
7125,0.13809299121134616
7126,0.22488801443164766
7127,0.3660867311348299
7128,0.35000455661418167
7129,0.35482378482661403
7130,0.2508450603875857
7131,0.24656044032256694
7132,0.25804659636895644
7133,0.11113851675451497
7134,0.09878411291798715
7135,0.11922989761979899
7136,0.16547160763684235
7137,0.19041501441098202
7138,0.33242718201441884
7139,0.32855494232599786
7140,0.3468335336655556
7141,0.31373801621382513
7142,0.28469078325435565
7143,0.267996232838666
7144,0.28117815159827175
7145,0.14108947725321205
7146,0.11877337752024895
7147,0.15289170078282172
7148,0.2162751520559365
7149,0.25446276119406447
7150,0.18666855606004554
7151,0.17566431512353964
7152,0.13469934106083356
7153,0.11041970367386753
7154,0.1338421381028399
7155,0.14590236588940758
7156,0.1276341906939709
7157,0.16103352598403511
7158,0.23873638542569325
7159,0.25141813792430684
7160,0.25281815257990514
7161,0.12346734144247636
7162,0.1397585114462955
7163,0.12097138503999093
7164,0.13504539892425163
7165,0.17100414813385
7166,0.1754413484378671
7167,0.19119856945789407
7168,0.17703216486696235
7169,0.16441387831798235
7170,0.3066829622859932
7171,0.2433153234641692
7172,0.21449264210417096
7173,0.19751880331524987
7174,0.17459990500351816
7175,0.1526862130582418
7176,0.16272362933061177
7177,0.15415152470804883
7178,0.1278323741959107
7179,0.13328299732161722
7180,0.17533072086808038
7181,0.28904928706195615
7182,0.19635928443247896
7183,0.21977613336444385
7184,0.2140618769812786
7185,0.1837947363009946
7186,0.18351013012452683
7187,0.19750099211214311
7188,0.15609979377240513
7189,0.13653232576173085
7190,0.1625589550933828
7191,0.18868516479033542
7192,0.23388976076417559
7193,0.2650317894298718
7194,0.2730897621498426
7195,0.23581570684412284
7196,0.20075073202289803
7197,0.15761743271058237
7198,0.17980925183600754
7199,0.1795785021626484
7200,0.17514560420755174
7201,0.16009010816381633
7202,0.1762589106574343
7203,0.1880227017130459
7204,0.23957600792602898
7205,0.28691944638692085
7206,0.31731037067255685
7207,0.2460156843217618
7208,0.2114744403893242
7209,0.198161371322863
7210,0.13171959229380065
7211,0.10973274505994861
7212,0.13256735840379655
7213,0.16103106114870616
7214,0.131110269461981
7215,0.1917541628804177
7216,0.25580248162067404
7217,0.2925749462950027
7218,0.283102948025626
7219,0.29197022088756974
7220,0.1474546583583135
7221,0.14899305157795165
7222,0.13081903603525488
7223,0.14251150808270546
7224,0.1797491827842377
7225,0.19912263327814678
7226,0.24631060673437008
7227,0.1930878464382916
7228,0.19914962370037698
7229,0.3183562960250006
7230,0.35145189988816855
7231,0.269772402711434
7232,0.27360374066684706
7233,0.23092632533230473
7234,0.2105548424810469
7235,0.2081282405343161
7236,0.21184628328281932
7237,0.18642346290860484
7238,0.16848808107918245
7239,0.1749352269495004
7240,0.23282504367917226
7241,0.3234736333075201
7242,0.24021163261132966
7243,0.24889450382702302
7244,0.2924472714700714
7245,0.2175593909523603
7246,0.22319596878233483
7247,0.25036050534802856
7248,0.21034183941756837
7249,0.17087985232937442
7250,0.19483089329393885
7251,0.257023863652538
7252,0.3182208037078085
7253,0.3729986938271893
7254,0.35029160739040816
7255,0.30811512122374635
7256,0.2450401426924841
7257,0.19467589855602863
7258,0.214702164317449
7259,0.23243801539853398
7260,0.22839315713436806
7261,0.22278778591395804
7262,0.23361253303353935
7263,0.25370416084167463
7264,0.352805406739471
7265,0.40235946722281574
7266,0.42578502083344966
7267,0.37538184019434384
7268,0.20590759169760137
7269,0.1973592472590573
7270,0.13761419661363905
7271,0.12251321260547661
7272,0.15462070816650017
7273,0.18459702949704637
7274,0.17925847031836972
7275,0.2399023637368064
7276,0.2479634848002063
7277,0.29520388202743686
7278,0.2794285806805959
7279,0.29369198260508717
7280,0.14493118856328985
7281,0.17016869600277962
7282,0.179463133028065
7283,0.17248287082124578
7284,0.20914816623202773
7285,0.23284164874318472
7286,0.2919136388577958
7287,0.19961993050123386
7288,0.22598686905745866
7289,0.3477387101150452
7290,0.35078509867386615
7291,0.2611976950939902
7292,0.27558240649356464
7293,0.2329049911590223
7294,0.23958118064003417
7295,0.26042837556463955
7296,0.2381669368135584
7297,0.21642740853510584
7298,0.20697146927663598
7299,0.2361669362646385
7300,0.26220745776921706
7301,0.3293054743322445
7302,0.26776253022148827
7303,0.23128232019209227
7304,0.29481202308830473
7305,0.24620873215504702
7306,0.25981887229147077
7307,0.2528125690047312
7308,0.2424903650114892
7309,0.22298575146883926
7310,0.2268587744250036
7311,0.29082741472465257
7312,0.33377870422897865
7313,0.3758722092400115
7314,0.35175584002667376
7315,0.31217186648119116
7316,0.24701880851920177
7317,0.23861820898130937
7318,0.24721571502142597
7319,0.26171047712112977
7320,0.2698258624821727
7321,0.2572800144581633
7322,0.27075698410687143
7323,0.2899534068259999
7324,0.3482961896008244
7325,0.40235946722281574
7326,0.42578502083344966
7327,0.3773605060210614
7328,0.2167517129977282
7329,0.2001400371495806
7330,0.13040482602320133
7331,0.11399923215162558
7332,0.147331376168281
7333,0.18308441091140978
7334,0.17925847031836972
7335,0.2399023637368064
7336,0.26118541258521677
7337,0.2954484617078249
7338,0.28597646343844824
7339,0.29484373630039196
7340,0.1494333241850311
7341,0.1839203977849373
7342,0.1617504823413382
7343,0.1751443513924812
7344,0.20914816623202773
7345,0.2246671530316136
7346,0.2919136388577958
7347,0.19374691012970835
7348,0.22598686905745866
7349,0.3477387101150452
7350,0.35078509867386615
7351,0.26487206169091015
7352,0.27558240649356464
7353,0.22961155906170538
7354,0.23916999890899587
7355,0.23483875406350013
7356,0.2348735047162415
7357,0.21642740853510584
7358,0.20419925430600905
7359,0.20431764103954517
7360,0.26220745776921706
7361,0.3091094235600576
7362,0.2673876863846136
7363,0.24889450382702302
7364,0.28209526276244096
7365,0.2433013858492459
7366,0.2518111252102838
7367,0.2628901961086434
7368,0.22582587371294313
7369,0.20390255563759507
7370,0.2268587744250036
7371,0.2901372712459017
7372,0.31092700614716445
7373,0.3561881873937241
7374,0.3306075855441207
7375,0.30166260463994166
7376,0.24701880851920177
7377,0.23861820898130937
7378,0.24392228292410903
7379,0.25968989797776953
7380,0.2665324303848558
7381,0.2540936361570099
7382,0.26794301844534457
7383,0.2910389332882988
7384,0.34263809376600474
7385,0.3826754453765283
7386,0.4095799819895812
7387,0.361155467177193
7388,0.2131810305742502
7389,0.2158217704547535
7390,0.12926561007809095
7391,0.11643522418012343
7392,0.14776234882593023
7393,0.1859041993761603
7394,0.18408327815396888
7395,0.2427221522015569
7396,0.2888707645952221
7397,0.2793987663258454
7398,0.15105083156157448
7399,0.18553790516148067
7400,0.16334310702344504
7401,0.17698955360083338
7402,0.21074079091413456
7403,0.22706926089158402
7404,0.3030438970555526
7405,0.19771796342906464
7406,0.22838897691742907
7407,0.34972674893663047
7408,0.3520463162390827
7409,0.2663609740879355
7410,0.2764378227294511
7411,0.22971527134678676
7412,0.23927371119407725
7413,0.23519504387482687
7414,0.23522979452756823
7415,0.21653112082018722
7416,0.21450394938598885
7417,0.21537404007033006
7418,0.26306287400510353
7419,0.3091094235600576
7420,0.2633096095172888
7421,0.2497499200629096
7422,0.28295067899832743
7423,0.24415680208513238
7424,0.2519148374953652
7425,0.2629939083937248
7426,0.22618216352426987
7427,0.20400626792267645
7428,0.22771419066089008
7429,0.2909926874817882
7430,0.3023804259473758
7431,0.3570436036296106
7432,0.32688579848812266
7433,0.30251802087582813
7434,0.24712252080428312
7435,0.23872192126639075
7436,0.2440259952091904
7437,0.2597936102628509
7438,0.26969772210026927
7439,0.25110278819305637
7440,0.2711872504883323
7441,0.2942831653312865
7442,0.3434935100018912
7443,0.3835308616124148
7444,0.4099362718009079
7445,0.36151175698851973
7446,0.2041421732285341
7447,0.2124424873230592
7448,0.12769555682354336
7449,0.11583673093895244
7450,0.14716385558475922
7451,0.18530570613498928
7452,0.18348478491279788
7453,0.2421236589603859
7454,0.31055189751318596
7455,0.28105982983371564
7456,0.1289185904863718
7457,0.14247184369228966
7458,0.15228944803131894
7459,0.13492785704611873
7460,0.16118918227040782
7461,0.19586583947524036
7462,0.2623867285657249
7463,0.16526645971682186
7464,0.18984338041471946
7465,0.3290083005743425
7466,0.32915896841268844
7467,0.2426768235220667
7468,0.20478200773657704
7469,0.1359396077020199
7470,0.15702089811474795
7471,0.1142037794553323
7472,0.1253969236966599
7473,0.13205643466165778
7474,0.1359975949057412
7475,0.14090417383880754
7476,0.20038554532598635
7477,0.2662567696128899
7478,0.212432538359169
7479,0.20831946701416817
7480,0.2304304450965387
7481,0.15068242228254516
7482,0.15575026759801658
7483,0.128269051838275
7484,0.10296560384631293
7485,0.11162764664052822
7486,0.1536421587168505
7487,0.21935368169607367
7488,0.262740794774029
7489,0.3265914997366214
7490,0.273680607361863
7491,0.24380868067226846
7492,0.1747362800227438
7493,0.15290901824778683
7494,0.12936925172828506
7495,0.14665993574428193
7496,0.1341822363451955
7497,0.1255834662265704
7498,0.1812063960199699
7499,0.21586155800433549
7500,0.24524076502232875
7501,0.2908925322755269
7502,0.30927558936868743
7503,0.24936045980917657
7504,0.2041421732285341
7505,0.21139268345072107
7506,0.12664575295120523
7507,0.10522388352539282
7508,0.13577004521556707
7509,0.17391189576579713
7510,0.17209097454360572
7511,0.23072984859119375
7512,0.28105982983371564
7513,0.2960496999780792
7514,0.1289185904863718
7515,0.13107803332309748
7516,0.13809160742254026
7517,0.1235340466769266
7518,0.15384527510215493
7519,0.1844720291060482
7520,0.25099291819653274
7521,0.16526645971682186
7522,0.1784495700455273
7523,0.31358166888526395
7524,0.32915896841268844
7525,0.2426768235220667
7526,0.20478200773657704
7527,0.1359396077020199
7528,0.1438728613783074
7529,0.10105574271889181
7530,0.11592998545759632
7531,0.11481472086857827
7532,0.12823380527742118
7533,0.12951036346961542
7534,0.18899173495679422
7535,0.26222394829300344
7536,0.20103872798997685
7537,0.20831946701416817
7538,0.2304304450965387
7539,0.13928861191335298
7540,0.1391253600878897
7541,0.11627894139570515
7542,0.09097549340374318
7543,0.09605254300273955
7544,0.14224834834765834
7545,0.20795987132688154
7546,0.262740794774029
7547,0.3265914997366214
7548,0.273680607361863
7549,0.24380868067226846
7550,0.1747362800227438
7551,0.14151520787859465
7552,0.11274434421815818
7553,0.13885111857030874
7554,0.12278842597600326
7555,0.1141896558573783
7556,0.16981258565077773
7557,0.20446774763514336
7558,0.24524076502232875
7559,0.2908925322755269
7560,0.30927558936868743
7561,0.24936045980917657
7562,0.19631287393359667
7563,0.20875633997652457
7564,0.12400940947700868
7565,0.10258754005119634
7566,0.13313370174137057
7567,0.17127555229160063
7568,0.16945463106940922
7569,0.22809350511699725
7570,0.27842348635951925
7571,0.28778983805691244
7572,0.13051624287423316
7573,0.12844168984890098
7574,0.13545526394834376
7575,0.12474593601730215
7576,0.15120893162795843
7577,0.1818356856318517
7578,0.25099291819653274
7579,0.16107745718817865
7580,0.17955874640258693
